27.72149383168832	-8.12988759362824
23.68113912893853	-14.479024751470035
17.620607074813833	-17.9421904739292
11.848671785171264	-21.98255048346489
3.479365615189536	-26.02291049300058
-4.3127470258279175	-28.043090497768414
-11.239069373399005	-30.640464789612796
-17.011004663041575	-33.81503336853369
-25.091714068541165	-34.969421942686736
-32.01803641611224	-33.23783908145717
