-14.69789170446991	-18.235129933395317
-17.55277621335594	-27.878279291679178
-17.55277621335594	-33.68045381684675
-14.822399869932	-37.09349765518061
-9.36164718308413	-38.800019574347544
-2.8770033674522892	-42.895672180348186
2.9250463623235845	-43.236976564181575
9.409690177955426	-45.62610725101528
13.846551736019322	-49.38045547318253
