-14.69789170446991	-18.235129933395317
-20.181299029087896	-10.154145330309872
-23.3559032696562	-4.093406877995804
-24.221704426174824	1.678724981350939
-24.798905197187253	8.02807002663235
-27.39630866674314	14.08880847894642
-26.53050751022451	21.592579896097178
-25.376105968199667	28.8077447202806
-20.469899414594096	36.02290954446403
-16.429494017507167	39.48618866007206
